Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
regulation of epithelial cell proliferation (GO:0050678),2/93,0.2024530112863993,0.3321165583993071,0,0,2.449866517663128,3.9130430785361145,NR4A1;PRKDC
regulation of heart contraction (GO:0008016),2/93,0.2024530112863993,0.3321165583993071,0,0,2.449866517663128,3.9130430785361145,ITPR1;CALM1
interleukin-1-mediated signaling pathway (GO:0070498),2/94,0.20571656352025466,0.3351511334188437,0,0,2.4231147138295257,3.8315645899386808,RPS27A;UBA52
regulation of actin filament bundle assembly (GO:0032231),1/26,0.20855422889981606,0.3351511334188437,0,0,4.448539325842697,6.973335316265452,CDC42
negative regulation of interleukin-1 beta production (GO:0032691),1/26,0.20855422889981606,0.3351511334188437,0,0,4.448539325842697,6.973335316265452,TNFAIP3
cellular response to drug (GO:0035690),1/26,0.20855422889981606,0.3351511334188437,0,0,4.448539325842697,6.973335316265452,PDE4B
regulation of glycogen biosynthetic process (GO:0005979),1/26,0.20855422889981606,0.3351511334188437,0,0,4.448539325842697,6.973335316265452,INSR
chaperone cofactor-dependent protein refolding (GO:0051085),1/26,0.20855422889981606,0.3351511334188437,0,0,4.448539325842697,6.973335316265452,HSPA8
DNA geometric change (GO:0032392),1/26,0.20855422889981606,0.3351511334188437,0,0,4.448539325842697,6.973335316265452,HNRNPA2B1
regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),1/26,0.20855422889981606,0.3351511334188437,0,0,4.448539325842697,6.973335316265452,YWHAZ
endothelial cell development (GO:0001885),1/26,0.20855422889981606,0.3351511334188437,0,0,4.448539325842697,6.973335316265452,PECAM1
regulation of synapse organization (GO:0050807),1/26,0.20855422889981606,0.3351511334188437,0,0,4.448539325842697,6.973335316265452,YWHAZ
positive regulation of filopodium assembly (GO:0051491),1/26,0.20855422889981606,0.3351511334188437,0,0,4.448539325842697,6.973335316265452,CDC42
positive regulation of G1/S transition of mitotic cell cycle (GO:1900087),1/26,0.20855422889981606,0.3351511334188437,0,0,4.448539325842697,6.973335316265452,DDX3X
positive regulation of glucose import (GO:0046326),1/26,0.20855422889981606,0.3351511334188437,0,0,4.448539325842697,6.973335316265452,INSR
histone lysine demethylation (GO:0070076),1/26,0.20855422889981606,0.3351511334188437,0,0,4.448539325842697,6.973335316265452,JMJD1C
positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740),1/26,0.20855422889981606,0.3351511334188437,0,0,4.448539325842697,6.973335316265452,YWHAZ
TOR signaling (GO:0031929),1/26,0.20855422889981606,0.3351511334188437,0,0,4.448539325842697,6.973335316265452,RPS6
positive regulation of T cell mediated cytotoxicity (GO:0001916),1/26,0.20855422889981606,0.3351511334188437,0,0,4.448539325842697,6.973335316265452,HLA-B
mononuclear cell differentiation (GO:1903131),1/26,0.20855422889981606,0.3351511334188437,0,0,4.448539325842697,6.973335316265452,MYH9
ciliary basal body-plasma membrane docking (GO:0097711),2/95,0.20898587693530746,0.3354648861665173,0,0,2.396938217605249,3.752379463608497,DYNC1H1;HSP90AA1
defense response to bacterium (GO:0042742),3/176,0.20926186483299958,0.3355283459864705,0,0,1.9358906988964792,3.02805996598621,RPL30;RPS19;RPL39
positive regulation of developmental process (GO:0051094),3/177,0.2115781197650152,0.3388593137094318,0,0,1.9246669278996866,2.989317587503046,HSP90AB1;NUMA1;INSR
negative regulation of immune response (GO:0050777),3/178,0.2139000461132608,0.33887366669260366,0,0,1.9135714285714285,2.951198737389228,GPR176;TNFAIP3;MYH9
negative regulation of cation channel activity (GO:2001258),1/27,0.21564687880438416,0.33887366669260366,0,0,4.277225583405358,6.561747497292318,CALM1
negative regulation of endothelial cell apoptotic process (GO:2000352),1/27,0.21564687880438416,0.33887366669260366,0,0,4.277225583405358,6.561747497292318,TNFAIP3
regulation of cardiac muscle cell contraction (GO:0086004),1/27,0.21564687880438416,0.33887366669260366,0,0,4.277225583405358,6.561747497292318,PDE4B
negative regulation of insulin receptor signaling pathway (GO:0046627),1/27,0.21564687880438416,0.33887366669260366,0,0,4.277225583405358,6.561747497292318,PTPRE
positive regulation of BMP signaling pathway (GO:0030513),1/27,0.21564687880438416,0.33887366669260366,0,0,4.277225583405358,6.561747497292318,NUMA1
positive regulation of cellular component movement (GO:0051272),1/27,0.21564687880438416,0.33887366669260366,0,0,4.277225583405358,6.561747497292318,RPS19
positive regulation of erythrocyte differentiation (GO:0045648),1/27,0.21564687880438416,0.33887366669260366,0,0,4.277225583405358,6.561747497292318,PRKDC
release of sequestered calcium ion into cytosol (GO:0051209),1/27,0.21564687880438416,0.33887366669260366,0,0,4.277225583405358,6.561747497292318,ITPR1
positive regulation of gene silencing by miRNA (GO:2000637),1/27,0.21564687880438416,0.33887366669260366,0,0,4.277225583405358,6.561747497292318,DDX5
response to glucocorticoid (GO:0051384),1/27,0.21564687880438416,0.33887366669260366,0,0,4.277225583405358,6.561747497292318,ZFP36L2
positive regulation of muscle cell differentiation (GO:0051149),1/27,0.21564687880438416,0.33887366669260366,0,0,4.277225583405358,6.561747497292318,CDC42
L-alpha-amino acid transmembrane transport (GO:1902475),1/27,0.21564687880438416,0.33887366669260366,0,0,4.277225583405358,6.561747497292318,SLC38A1
positive regulation of nuclear division (GO:0051785),1/27,0.21564687880438416,0.33887366669260366,0,0,4.277225583405358,6.561747497292318,INSR
melanosome organization (GO:0032438),1/27,0.21564687880438416,0.33887366669260366,0,0,4.277225583405358,6.561747497292318,HPS4
positive regulation of toll-like receptor signaling pathway (GO:0034123),1/27,0.21564687880438416,0.33887366669260366,0,0,4.277225583405358,6.561747497292318,DDX3X
negative regulation of actin filament bundle assembly (GO:0032232),1/27,0.21564687880438416,0.33887366669260366,0,0,4.277225583405358,6.561747497292318,WASF2
negative regulation of signal transduction (GO:0009968),4/267,0.2176644770843523,0.3416658108215663,0,0,1.6997718631178707,2.5918129829626637,KANK2;PTPRE;RACK1;TNFAIP3
regulated exocytosis (GO:0045055),3/180,0.21856036738333104,0.3423376993110487,0,0,1.8917565485362096,2.8767809820659824,PECAM1;MYH9;CALM1
RNA splicing (GO:0008380),2/98,0.21882479395129495,0.3423376993110487,0,0,2.321680790960452,3.527756575787964,TRA2B;PRPF8
positive regulation of cell migration (GO:0030335),4/269,0.22143361743973966,0.3423376993110487,0,0,1.6867708894878706,2.5430304948812408,INSR;RACK1;PECAM1;SYNE2
response to UV (GO:0009411),2/99,0.22211359139114958,0.3423376993110487,0,0,2.297629448424486,3.456935964441036,NPM1;PTPRK
mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427),2/99,0.22211359139114958,0.3423376993110487,0,0,2.297629448424486,3.456935964441036,HNRNPA2B1;SRSF3
negative regulation of calcium ion transmembrane transporter activity (GO:1901020),1/28,0.22267631886123884,0.3423376993110487,0,0,4.118601747815231,6.186288287936283,CALM1
negative regulation of cellular response to insulin stimulus (GO:1900077),1/28,0.22267631886123884,0.3423376993110487,0,0,4.118601747815231,6.186288287936283,PTPRE
regulation of calcium-mediated signaling (GO:0050848),1/28,0.22267631886123884,0.3423376993110487,0,0,4.118601747815231,6.186288287936283,ITPR1
"regulation of DNA-templated transcription, elongation (GO:0032784)",1/28,0.22267631886123884,0.3423376993110487,0,0,4.118601747815231,6.186288287936283,HMGN1
cellular response to epidermal growth factor stimulus (GO:0071364),1/28,0.22267631886123884,0.3423376993110487,0,0,4.118601747815231,6.186288287936283,ZFP36L2
neutral amino acid transport (GO:0015804),1/28,0.22267631886123884,0.3423376993110487,0,0,4.118601747815231,6.186288287936283,SLC38A1
regulation of multicellular organismal development (GO:2000026),1/28,0.22267631886123884,0.3423376993110487,0,0,4.118601747815231,6.186288287936283,INSR
regulation of protein transport (GO:0051223),1/28,0.22267631886123884,0.3423376993110487,0,0,4.118601747815231,6.186288287936283,HSPA8
positive regulation of defense response to virus by host (GO:0002230),1/28,0.22267631886123884,0.3423376993110487,0,0,4.118601747815231,6.186288287936283,HSP90AA1
glycogen metabolic process (GO:0005977),1/28,0.22267631886123884,0.3423376993110487,0,0,4.118601747815231,6.186288287936283,CALM1
leukocyte cell-cell adhesion (GO:0007159),1/28,0.22267631886123884,0.3423376993110487,0,0,4.118601747815231,6.186288287936283,PECAM1
mucosal immune response (GO:0002385),1/28,0.22267631886123884,0.3423376993110487,0,0,4.118601747815231,6.186288287936283,RPL39
protein depolymerization (GO:0051261),1/28,0.22267631886123884,0.3423376993110487,0,0,4.118601747815231,6.186288287936283,GSN
protein localization to cell surface (GO:0034394),1/28,0.22267631886123884,0.3423376993110487,0,0,4.118601747815231,6.186288287936283,PTPRK
cell-matrix adhesion (GO:0007160),2/100,0.22540639888064157,0.34615982685241387,0,0,2.274068949613744,3.3880222812859317,PTPRK;CD44
negative regulation of epithelial to mesenchymal transition (GO:0010719),1/29,0.22964310924650472,0.3481448419025536,0,0,3.971308186195827,5.8427032715556315,LDLRAD4
regulation of calcium ion transmembrane transporter activity (GO:1901019),1/29,0.22964310924650472,0.3481448419025536,0,0,3.971308186195827,5.8427032715556315,CALM1
regulation of double-strand break repair via nonhomologous end joining (GO:2001032),1/29,0.22964310924650472,0.3481448419025536,0,0,3.971308186195827,5.8427032715556315,PRKDC
establishment of endothelial barrier (GO:0061028),1/29,0.22964310924650472,0.3481448419025536,0,0,3.971308186195827,5.8427032715556315,PECAM1
establishment of mitotic spindle localization (GO:0040001),1/29,0.22964310924650472,0.3481448419025536,0,0,3.971308186195827,5.8427032715556315,NUMA1
regulation of T cell mediated cytotoxicity (GO:0001914),1/29,0.22964310924650472,0.3481448419025536,0,0,3.971308186195827,5.8427032715556315,HLA-B
positive regulation of dephosphorylation (GO:0035306),1/29,0.22964310924650472,0.3481448419025536,0,0,3.971308186195827,5.8427032715556315,CALM1
regulation of ubiquitin-protein transferase activity (GO:0051438),1/29,0.22964310924650472,0.3481448419025536,0,0,3.971308186195827,5.8427032715556315,RPS2
homologous chromosome pairing at meiosis (GO:0007129),1/29,0.22964310924650472,0.3481448419025536,0,0,3.971308186195827,5.8427032715556315,STAG3
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059),1/29,0.22964310924650472,0.3481448419025536,0,0,3.971308186195827,5.8427032715556315,ITPR1
positive regulation of viral genome replication (GO:0045070),1/29,0.22964310924650472,0.3481448419025536,0,0,3.971308186195827,5.8427032715556315,DDX3X
production of miRNAs involved in gene silencing by miRNA (GO:0035196),1/29,0.22964310924650472,0.3481448419025536,0,0,3.971308186195827,5.8427032715556315,HNRNPA2B1
negative regulation of interleukin-1 production (GO:0032692),1/30,0.23654780520486846,0.3542692834270925,0,0,3.8341728012398297,5.52736250975957,TNFAIP3
regulation of catecholamine secretion (GO:0050433),1/30,0.23654780520486846,0.3542692834270925,0,0,3.8341728012398297,5.52736250975957,GRK2
CENP-A containing chromatin organization (GO:0061641),1/30,0.23654780520486846,0.3542692834270925,0,0,3.8341728012398297,5.52736250975957,NPM1
CENP-A containing nucleosome assembly (GO:0034080),1/30,0.23654780520486846,0.3542692834270925,0,0,3.8341728012398297,5.52736250975957,NPM1
regulation of protein localization to membrane (GO:1905475),1/30,0.23654780520486846,0.3542692834270925,0,0,3.8341728012398297,5.52736250975957,GSN
establishment of spindle orientation (GO:0051294),1/30,0.23654780520486846,0.3542692834270925,0,0,3.8341728012398297,5.52736250975957,NUMA1
extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625),1/30,0.23654780520486846,0.3542692834270925,0,0,3.8341728012398297,5.52736250975957,DDX3X
regulation of type I interferon-mediated signaling pathway (GO:0060338),1/30,0.23654780520486846,0.3542692834270925,0,0,3.8341728012398297,5.52736250975957,HSP90AB1
Golgi to plasma membrane protein transport (GO:0043001),1/30,0.23654780520486846,0.3542692834270925,0,0,3.8341728012398297,5.52736250975957,MACF1
histone H3-K4 methylation (GO:0051568),1/30,0.23654780520486846,0.3542692834270925,0,0,3.8341728012398297,5.52736250975957,KMT2C
maintenance of blood-brain barrier (GO:0035633),1/30,0.23654780520486846,0.3542692834270925,0,0,3.8341728012398297,5.52736250975957,PECAM1
DNA metabolic process (GO:0006259),4/277,0.23667884474198994,0.3542692834270925,0,0,1.6366718995290424,2.358527910357895,NPM1;PRKDC;RPS27A;UBA52
mRNA transport (GO:0051028),2/104,0.238611153190711,0.3567852754242559,0,0,2.1844466600199404,3.1301373651067355,HNRNPA2B1;SRSF3
regulation of cellular macromolecule biosynthetic process (GO:2000112),6/468,0.24279477292464688,0.3597622584520325,0,0,1.4532692740785227,2.0571589692380443,RPL10;INSR;JMJD1C;BAZ2A;SMARCA2;RPL6
'de novo' posttranslational protein folding (GO:0051084),1/31,0.24339095709228417,0.3597622584520325,0,0,3.7061797752808987,5.23715168631318,HSPA8
activation of protein kinase B activity (GO:0032148),1/31,0.24339095709228417,0.3597622584520325,0,0,3.7061797752808987,5.23715168631318,INSR
negative regulation of interleukin-6 production (GO:0032715),1/31,0.24339095709228417,0.3597622584520325,0,0,3.7061797752808987,5.23715168631318,TNFAIP3
negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732),1/31,0.24339095709228417,0.3597622584520325,0,0,3.7061797752808987,5.23715168631318,SH3BP5
regulation of developmental growth (GO:0048638),1/31,0.24339095709228417,0.3597622584520325,0,0,3.7061797752808987,5.23715168631318,INSR
negative regulation of response to biotic stimulus (GO:0002832),1/31,0.24339095709228417,0.3597622584520325,0,0,3.7061797752808987,5.23715168631318,TNFAIP3
organelle transport along microtubule (GO:0072384),1/31,0.24339095709228417,0.3597622584520325,0,0,3.7061797752808987,5.23715168631318,CDC42
positive regulation of Rho protein signal transduction (GO:0035025),1/31,0.24339095709228417,0.3597622584520325,0,0,3.7061797752808987,5.23715168631318,AKAP13
positive regulation of RNA splicing (GO:0033120),1/31,0.24339095709228417,0.3597622584520325,0,0,3.7061797752808987,5.23715168631318,TRA2B
positive regulation of ubiquitin-protein transferase activity (GO:0051443),1/31,0.24339095709228417,0.3597622584520325,0,0,3.7061797752808987,5.23715168631318,RPS2
RNA export from nucleus (GO:0006405),2/106,0.24522919478840335,0.3617258081130399,0,0,2.142220773576706,3.0110241509440856,HNRNPA2B1;SRSF3
positive regulation of protein serine/threonine kinase activity (GO:0071902),2/106,0.24522919478840335,0.3617258081130399,0,0,2.142220773576706,3.0110241509440856,DDX3X;CALM1
mRNA export from nucleus (GO:0006406),2/107,0.2485410566110434,0.3618711964322438,0,0,2.1217110573042777,2.953734169889853,HNRNPA2B1;SRSF3
protein transmembrane import into intracellular organelle (GO:0044743),1/32,0.25017311042990215,0.3618711964322438,0,0,3.5864443638999637,4.969385053851574,HSPD1
B cell proliferation (GO:0042100),1/32,0.25017311042990215,0.3618711964322438,0,0,3.5864443638999637,4.969385053851574,HSPD1
negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144),1/32,0.25017311042990215,0.3618711964322438,0,0,3.5864443638999637,4.969385053851574,KANK2
regulation of cellular amide metabolic process (GO:0034248),1/32,0.25017311042990215,0.3618711964322438,0,0,3.5864443638999637,4.969385053851574,RPL10
regulation of centrosome duplication (GO:0010824),1/32,0.25017311042990215,0.3618711964322438,0,0,3.5864443638999637,4.969385053851574,NPM1
cellular response to topologically incorrect protein (GO:0035967),1/32,0.25017311042990215,0.3618711964322438,0,0,3.5864443638999637,4.969385053851574,HSPA8
regulation of intracellular estrogen receptor signaling pathway (GO:0033146),1/32,0.25017311042990215,0.3618711964322438,0,0,3.5864443638999637,4.969385053851574,KANK2
chromatin remodeling at centromere (GO:0031055),1/32,0.25017311042990215,0.3618711964322438,0,0,3.5864443638999637,4.969385053851574,NPM1
ERBB2 signaling pathway (GO:0038128),1/32,0.25017311042990215,0.3618711964322438,0,0,3.5864443638999637,4.969385053851574,HSP90AA1
establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197),1/32,0.25017311042990215,0.3618711964322438,0,0,3.5864443638999637,4.969385053851574,CDC42
